Location	31564916chr12	59504758chr10	34847430chrX	34847860chrX	42897202chr21	4905186chr30	13552690chr28	13552810chr28	39568448chr10	39568328chr10	34029898chr11	44351369chr3	14488524chr6	22045013chr14	64563007chr4	44642464chr3	35769239chrX	8409245chr8	8409365chr8	33125571chr19
DogWolf00108_S84.CGmap	0.047619048	0.922865014	0.171390013	0.07530648	0.043478261	0.126909518	0.161389173	0.096330275	0.032172471	0.051987768	0.855263158	0.554545455	0.658088235	0.054773083	0.082004556	0.076923077	1	0.043478261	0.109730849	0.394957983
DogWolf00109_S110.CGmap	0	0.930715935	0.152963671	0.03125	0.083333333	0.171189979	0.184745763	0.122418879	0.018195603	0.020033389	0.923076923	0.318181818	0.77037037	0.030959752	0.07523511	0.054054054	0.75	0.105263158	0.117808219	0.479674797
DogWolf00110_S105.CGmap	0.074626866	0.91609589	0.160997732	0.073529412	0.030075188	0.153103448	0.29326288	0.174193548	0.057585825	0.046767538	0.943396226	0.491803279	0.734375	0.023041475	0.10944206	0.196363636	1	0.138297872	0.170483461	0.464480874
DogWolf00111_S89.CGmap	0	0.935727788	0.149597238	0.098214286	0.025423729	0.136144578	0.237096774	0.150116369	0.018518519	0.027855153	0.9	0.528571429	0.793103448	0.032520325	0.057208238	0.073482428	1	0.155555556	0.158808933	0.314285714
DogWolf00112_S88.CGmap	0	0.874418605	0.098290598	0.032679739	0.050251256	0.056179775	0.151131222	0.10430322	0.012573345	0.014285714	0.901098901	0.25	0.614285714	0.012718601	0.00927357	0.155021834	0.8	0.036697248	0.097701149	0.339483395
DogWolf00113_S82.CGmap	0	0.93452381	0.020671835	0.003174603	0.036649215	0.143330572	0.182247403	0.112078978	0.023320158	0.026058632	0.919191919	0.344444444	0.720379147	0.050632911	0.079726651	0.161803714	1	0.038961039	0.077989601	0.363636364
DogWolf00114_S95.CGmap	0	0.921532847	0.127777778	0.030549898	0.057471264	0.126614987	0.1936	0.11161637	0.009577465	0.013959391	0.854545455	0.291338583	0.692771084	0.048140044	0.036697248	0.101648352	0.818181818	0.037037037	0.096114519	0.347031963
DogWolf00115_S56.CGmap	0.046153846	0.876494024	0.081151832	0.051169591	0.029288703	0.129194631	0.23147541	0.14552317	0.021256932	0.025591811	0.89010989	0.333333333	0.56779661	0.033936652	0.020949721	0.132897603	0.823529412	0.051020408	0.152116402	0.423452769
DogWolf00116_S77.CGmap	0	0.88761175	0.025735294	0	0.07253886	0.176007005	0.351053159	0.23231441	0.091222031	0.132894737	0.865853659	0.183098592	0.728110599	0.030595813	0.098187311	0.1898017	0.888888889	0.105691057	0.202003339	0.44549763
DogWolf00117_S48.CGmap	0.022222222	0.871645274	0.255364807	0.072916667	0.066115702	0.045256745	0.140308191	0.086384302	0.017326733	0.02189781	0.903614458	0.192982456	0.577405858	0.030513176	0.008417508	0.176666667	0.9375	0.062706271	0.133774834	0.424324324
DogWolf00118_S58.CGmap	0	0.918954248	0.143876338	0.04638472	0.060240964	0.088848595	0.164094232	0.10998222	0.023465124	0.011014949	0.90625	0.269662921	0.703703704	0.039151713	0.017391304	0.095522388	1	0.033557047	0.102011494	0.349862259
DogWolf00119_S76.CGmap	0.022727273	0.930317848	0.136363636	0.133790738	0.055319149	0.17771639	0.243882545	0.146027743	0.017425743	0.03407155	0.872340426	0.389473684	0.702830189	0.014965986	0.062337662	0.079908676	0.933333333	0.056213018	0.130573248	0.438848921
DogWolf00120_S102.CGmap	0	0.91588785	0.284931507	0.085324232	0.067226891	0.212806026	0.26534296	0.185994398	0.03321256	0.037974684	0.74137931	0.302631579	0.792	0.087179487	0.049751244	0.17370892	1	0.122580645	0.167146974	0.503496503
DogWolf00121_S70.CGmap	0	0.87625	0.069651741	0.042212518	0.122171946	0.177879133	0.287991498	0.178502349	0.043271139	0.070881226	0.911111111	0.348837209	0.781818182	0.072700297	0.067622951	0.127083333	0.928571429	0.077647059	0.166414523	0.496428571
DogWolf00122_S45.CGmap	0.020833333	0.906420022	0.122031122	0.052631579	0.036036036	0.22854641	0.282051282	0.17184466	0.030529172	0.035870516	0.860759494	0.457943925	0.742753623	0.060827251	0.074923547	0.134199134	0.95	0.051051051	0.137658228	0.553892216
DogWolf00123_S59.CGmap	0	0.91080402	0.012755102	0.016393443	0.06010929	0.082457559	0.176082863	0.14527845	0.017307692	0.02292769	0.9375	0.444444444	0.731277533	0.014869888	0.069023569	0.107913669	NaN	0.074324324	0.103986135	0.369863014
DogWolf00124_S107.CGmap	0	0.927835052	0.059190031	0.016949153	0.068627451	0.157522124	0.183150183	0.148395165	0.039677976	0.050561798	0.942307692	0.440677966	0.681415929	0.092909535	0.036613272	0.134408602	0.833333333	0.077844311	0.11820331	0.451219512
DogWolf00125_S75.CGmap	NaN	0.903030303	0.229457364	0.041916168	0.047297297	0.215962441	0.255555556	0.161666667	0.042751843	0.046176046	0.88372093	0.361445783	0.786324786	0.049520767	0.100271003	0.120967742	0.888888889	0.034482759	0.175771971	0.5
DogWolf00126_S103.CGmap	0	0.903669725	0.135005974	0.054669704	0.079365079	0.206677266	0.332432432	0.203508772	0.055700156	0.084033613	0.813953488	0.367346939	0.71875	0.039215686	0.068119891	0.067524116	1	0.06918239	0.171215881	0.46969697
DogWolf00127_S114.CGmap	NaN	0.926199262	0.115273775	0.066666667	0.147540984	0.166666667	0.23373494	0.163196776	0.017038008	0.020761246	0.897435897	0.212121212	0.739583333	0.036065574	0.121212121	0.140243902	0.75	0.162162162	0.175824176	0.518867925
DogWolf00128_S93.CGmap	0.051282051	0.901098901	0.095588235	0.019230769	0.031914894	0.16872428	0.178694158	0.105326877	0.016577061	0.013372957	0.9375	0.518518519	0.737623762	0.028125	0.055028463	0.07761194	0.9	0.059360731	0.105845182	0.440758294
DogWolf00129_S64.CGmap	0	0.90188172	0.010416667	0.003257329	0.06763285	0.094994893	0.287755102	0.185890258	0.030917211	0.042535446	0.9	0.298611111	0.594936709	0.095057034	0.056042032	0.127182045	1	0.08707124	0.165354331	0.389830508
DogWolf00130_S62.CGmap	0	0.887905605	0.010869565	0.020833333	0.127659574	0.106364429	0.228837209	0.141778036	0.05721831	0.080139373	0.860759494	0.29787234	0.6812749	0.052132701	0.061837456	0.130666667	1	0.128813559	0.181964573	0.504310345
DogWolf00131_S49.CGmap	0.03030303	0.927698574	0.121184089	0.052036199	0.059459459	0.200694444	0.229749632	0.148302437	0.024252223	0.032813782	0.890243902	0.297029703	0.678294574	0.06937799	0.089552239	0.103752759	0.928571429	0.108040201	0.14269275	0.479099678
DogWolf00132_S87.CGmap	0	0.920704846	0.010989011	0.003311258	0.05952381	0.12962963	0.16726297	0.122139509	0.012598992	0.014836795	0.917647059	0.347826087	0.652173913	0.038993711	0.047473201	0.12590799	0.8	0.075268817	0.085714286	0.32421875
DogWolf00133_S79.CGmap	0	0.859205776	0.135620915	0.022277228	0.02247191	0.125310174	0.200696056	0.116712496	0.038034865	0.046006944	0.815789474	0.472727273	0.580310881	0.047325103	0.047169811	0.09602649	0.8125	0.087452471	0.170896785	0.415178571
DogWolf00271F_S72.CGmap	0.064516129	0.947887324	0.151869159	0.086036671	0.053763441	0.182310469	0.202688728	0.116800443	0.01183432	0.016654598	0.916666667	0.476510067	0.695473251	0.036188179	0.07550077	0.034858388	0.928571429	0.085820896	0.08373591	0.287272727
DogWolf00304M_S106.CGmap	0	0.923728814	0.034482759	0	0.08045977	0.21642764	0.231617647	0.152749491	0.012919897	0.031446541	0.875	0.657142857	0.709677419	0.038934426	0.031141869	0.046666667	NaN	0.118226601	0.18373494	0.41
DogWolf00473M_S61.CGmap	0	0.937406855	0.022792023	0.008219178	0.051886792	0.2	0.252024291	0.130595863	0.020457698	0.039145907	0.901960784	0.641509434	0.810126582	0.049668874	0.091071429	0.054973822	0.833333333	0.040322581	0.101867572	0.307692308
DogWolf00829F_S109.CGmap	0.090909091	0.940298507	0.131221719	0.018348624	0.023809524	0.181985294	0.230314961	0.128096995	0.010224949	0.013029316	0.842105263	0.543859649	0.722891566	0.041237113	0.058631922	0.054455446	NaN	0.045045045	0.109634551	0.277310924
DogWolf01093F_S100.CGmap	0	0.922680412	0.120689655	0.067716535	0.092198582	0.233817701	0.285714286	0.1872	0.010711225	0.006849315	0.811594203	0.505882353	0.82183908	0.0578125	0.088729017	0.057324841	0.888888889	0.054794521	0.138568129	0.613861386
DogWolf01097F_S91.CGmap	0	0.880165289	0.074188563	0.009242144	0.045454545	0.260290557	0.079674797	0.047566976	0.002299908	0.002430134	0.434782609	0.333333333	0.54589372	0.09352518	0.03869969	0.1	0.8	0.131067961	0.161120841	0.647887324
DogWolf01098M_S78.CGmap	0	0.830449827	0.032163743	0.008438819	0.032258065	0.092284418	0.094094094	0.060216311	0.002568807	0.008411215	0.523255814	0.262135922	0.582857143	0.110223642	0.011574074	0.106598985	0.75	0.060606061	0.074817518	0.524539877
DogWolf01108M_S60.CGmap	0	0.943620178	0.019662921	0.007067138	0.058035714	0.244840525	0.257434155	0.165055762	0.022432527	0.04264214	0.909090909	0.5	0.736434109	0.047566372	0.069792803	0.034602076	0.785714286	0.093939394	0.109195402	0.390052356
DogWolf01116UG12_S99.CGmap	NaN	0.952475248	0.002631579	0.005555556	0.048	0.169172932	0.284353741	0.166883398	0.023809524	0.059504132	0.897058824	0.602941176	0.788571429	0.035460993	0.049618321	0.045977011	0.833333333	0.078313253	0.1325	0.441860465
DogWolf27150_S108.CGmap	NaN	0.779411765	0.110526316	0	0	0.263157895	0	0.031620553	0.019455253	0.037037037	NaN	NaN	NaN	0.023255814	0	0.25	NaN	NaN	0.02	0
DogWolf27152_S116.CGmap	NaN	0.870967742	NaN	0	NaN	0.333333333	NaN	0.132075472	0	0	NaN	NaN	0.25	NaN	0	NaN	NaN	NaN	NaN	0.571428571
DogWolf27153_S28.CGmap	0	0.856020942	0.022099448	0	0	0.097457627	0.142857143	0.132401863	0.067777778	0.056706652	0.952380952	0.0625	0.494505495	0.030769231	0.065217391	0.066176471	NaN	0.028985507	0.084337349	0.293193717
DogWolf27172_S120.CGmap	NaN	1	0.074626866	NaN	0.111111111	NaN	0	0.047244094	0	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0
DogWolf27215_S119.CGmap	NaN	0.761904762	0	0	0	0	0	0.044247788	0.18	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	0
DogWolf27216_S124.CGmap	NaN	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
DogWolf27218_S10.CGmap	0	0.870175439	0.082242991	0.045	0.038461538	0.04288499	0.136363636	0.078361532	0.027975585	0.01993865	0.785714286	0.125	0.591836735	0.02293578	0.049046322	0.199152542	1	0.029411765	0.080786026	0.522580645
DogWolf27219_S12.CGmap	0	0.837837838	0.021505376	0	0	0.11634349	0.110769231	0.134138589	0.011602922	0.022494888	0.909090909	0.360465116	0.348484848	0.044444444	0.090517241	0.173913043	NaN	0	0.08994709	0.312056738
DogWolf27224_S118.CGmap	NaN	0.692307692	NaN	NaN	NaN	NaN	NaN	0.214285714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
DogWolf27225_S73.CGmap	0	0.774193548	0.135416667	0	0	0.080882353	0.010752688	0.048387097	0.02173913	0.060913706	NaN	NaN	0.384615385	0.105263158	0.217391304	0.432432432	NaN	0	0.1625	0.042553191
DogWolf27226_S52.CGmap	0	0.81420765	0.016666667	0	0	0.155963303	0.1	0.087443946	0	0	NaN	NaN	0.666666667	0.032258065	0.083333333	0.081632653	NaN	0	0.03125	0.386363636
DogWolf27228_S26.CGmap	0	0.866920152	0.059347181	0.024793388	0.031746032	0.017977528	0.301948052	0.195652174	0.082145282	0.062977099	0.875	0.076923077	0.657894737	0.025641026	0.066326531	0.411764706	NaN	0.033333333	0.219409283	0.281690141
DogWolf27229_S80.CGmap	0.111111111	0.85840708	0.029255319	0	0	0.105263158	0.223175966	0.130636325	0.031290743	0.051009564	0.891304348	0.363636364	0.598639456	0.027568922	0.051401869	0.133079848	1	0.086330935	0.136585366	0.529953917
DogWolf27311_S40.CGmap	0.019230769	0.911821705	0.021238938	0.007614213	0.006451613	0.164976959	0.221631206	0.143261074	0.021136818	0.033171521	0.893333333	0.294117647	0.72243346	0.063988095	0.034003091	0.100671141	1	0.0625	0.11452514	0.37398374
DogWolf27313_S113.CGmap	NaN	0.816254417	0.02919708	0	0.045454545	0.112021858	0.11023622	0.090038314	0.060810811	0.03960396	0.769230769	NaN	0.291139241	0	0.095588235	0.142857143	1	0.065217391	0.142857143	0.148148148
DogWolf27314_S63.CGmap	0	0.82253886	0.002512563	0.006024096	0.019607843	0.054704595	0.134596211	0.122999686	0.038150289	0.073145246	0.829787234	0.154639175	0.387096774	0.026113671	0.065764023	0.194444444	0.75	0.014285714	0.120350109	0.225225225
DogWolf27315_S37.CGmap	0	0.916008615	0.084732824	0.03215169	0.071618037	0.139877301	0.183547846	0.123162424	0.017958412	0.027207107	0.917127072	0.465217391	0.675268817	0.039877301	0.049668874	0.066115702	0.96969697	0.083172147	0.13610586	0.383157895
DogWolf27317_S104.CGmap	0	0.848333333	0.142857143	0.013559322	0.011494253	0.1504	0.242811502	0.144012945	0.049140049	0.066153846	0.863636364	0.232142857	0.415730337	0.028985507	0.04009434	0.138095238	0.833333333	0.086419753	0.111864407	0.338983051
DogWolf27320_S96.CGmap	0	0.901926445	0.088050314	0.028653295	0.076923077	0.136842105	0.185714286	0.125262715	0.021810251	0.038271605	0.947368421	0.409836066	0.676767677	0.021671827	0.045592705	0.137184116	NaN	0.060606061	0.111731844	0.248447205
DogWolf27324_S85.CGmap	0.1	0.867326733	0.017857143	0	0.043478261	0.090415913	0.251028807	0.16914231	0.030922693	0.030640669	0.923076923	0.225806452	0.612903226	0.074433657	0.089020772	0.194029851	NaN	0.072243346	0.133595285	0.517857143
DogWolf27441_S112.CGmap	0	0.918063315	0.119453925	0.038202247	0.048387097	0.175900277	0.172979798	0.157307415	0.042021579	0.0544	0.933333333	0.416666667	0.633802817	0.087378641	0.085995086	0.132478632	1	0.105263158	0.147540984	0.422818792
DogWolf27915_S67.CGmap	0	0.892205638	0.076398363	0.028409091	0	0.170662906	0.217842324	0.131935484	0.017899199	0.024764151	0.870967742	0.378378378	0.736842105	0.029874214	0.04855643	0.173913043	0.933333333	0.103305785	0.15942029	0.518828452
DogWolf27932_S42.CGmap	0	0.843785633	0.007246377	0.016172507	0.055335968	0.090361446	0.185085355	0.127120856	0.023055747	0.038461538	0.897058824	0.24691358	0.677725118	0.034638554	0.082424242	0.151670951	0.8	0.081560284	0.123796424	0.355704698
DogWolf28384_S47.CGmap	0	0.92	0	0	0.06010929	0.190930788	0.13925328	0.096896086	0.018580453	0.023961661	0.903614458	0.404761905	0.704433498	0.029821074	0.040816327	0.096069869	NaN	0.056338028	0.108270677	0.296703297
DogWolf28391_S57.CGmap	0.022222222	0.903333333	0.109067017	0.046460177	0.0375	0.150987224	0.188607595	0.11461794	0.015918958	0.018453427	0.961538462	0.297619048	0.696629213	0.017405063	0.060402685	0.104575163	0.875	0.102040816	0.117256637	0.397435897
DogWolf28455_S115.CGmap	0	0.783653846	0.029069767	0	0.019230769	0.108843537	0.15	0.112597547	0.033980583	0.065217391	0.666666667	0.133333333	0.222222222	0.007633588	0.102564103	0.224489796	NaN	0.14893617	0.172932331	0.254545455
DogWolf28458_S117.CGmap	NaN	0.830258303	0.1352657	0.030769231	0	0.02690583	0.179372197	0.139388489	0.038659794	0.034246575	0.8	0.352941176	0.173913043	0.008849558	0.02027027	0.103448276	NaN	0	0.11971831	0.382978723
DogWolf28466_S94.CGmap	0	0.868421053	0.025641026	0	0.032608696	0.054101222	0.165905632	0.115736505	0.014619883	0.025917927	0.942307692	0.114285714	0.602941176	0.024	0.071197411	0.110294118	0.75	0.067226891	0.117824773	0.333333333
DogWolf28469_S51.CGmap	NaN	0.863475177	0.003448276	0.006430868	0.057324841	0.121495327	0.301136364	0.174329502	0.0419972	0.041526375	0.875	0.375	0.67816092	0.009146341	0.045258621	0.09798995	NaN	0.060869565	0.129562044	0.455252918
DogWolf28478_S43.CGmap	0	0.892141757	0.082304527	0.054716981	0.054545455	0.135773318	0.206896552	0.160586038	0.039685255	0.042889391	0.9	0.381355932	0.607142857	0.031111111	0.080691643	0.090909091	1	0.06424581	0.127198917	0.304195804
DogWolf28479_S46.CGmap	0	0.742222222	0.013461538	0.005141388	0.04494382	0.06083976	0.101102941	0.075418994	0.016315633	0.029664325	0.924242424	0.031578947	0.348993289	0.03785489	0.025773196	0.08490566	0.833333333	0.022321429	0.085048011	0.14516129
DogWolf28480_S41.CGmap	0	0.888268156	0.011709602	0.00729927	0.050761421	0.096774194	0.170152091	0.162040708	0.046749452	0.03036239	0.911504425	0.4	0.681632653	0.044303797	0.052702703	0.125	0.888888889	0.174528302	0.179566563	0.417682927
DogWolf28517_S53.CGmap	0	0.69198895	0.1856018	0.072429907	0	0.101651842	0.090744102	0.081453634	0.007563025	0.025069638	0.965517241	0.058823529	0.258823529	0.013675214	0.035502959	0.060465116	0.875	0.020547945	0.084886128	0.152173913
DogWolf28521_S65.CGmap	0	0.843195266	0.00887574	0	0.018292683	0.144044321	0.097661623	0.066151468	0.022988506	0.046948357	0.830188679	0.095238095	0.544303797	0.016393443	0.041522491	0.078864353	0.833333333	0.006896552	0.059440559	0.142857143
DogWolf28524_S98.CGmap	0	0.870445344	0.010135135	0	0	0.055900621	0.181021898	0.122629583	0.019849418	0.056470588	0.916666667	0.27027027	0.339805825	0.008230453	0.048632219	0.138248848	0.875	0.074468085	0.100502513	0.266990291
