Location	31564916chr12	59504758chr10	34847430chrX	34847860chrX	42897202chr21	4905186chr30	13552690chr28	13552810chr28	39568448chr10	39568328chr10	34029898chr11	44351369chr3	14488524chr6	22045013chr14	64563007chr4	44642464chr3	35769239chrX	8409245chr8	8409365chr8	33125571chr19
DogWolf28525_S90.CGmap	NaN	0.901185771	0.019047619	0.006024096	0.090225564	0.165829146	0.304477612	0.225011206	0.052494802	0.070215176	0.869565217	0.3375	0.64171123	0.025806452	0.08440367	0.177083333	NaN	0.135294118	0.173493976	0.464480874
DogWolf28526_S97.CGmap	0	0.901923077	0.138576779	0.033557047	0.052083333	0.193726937	0.232941176	0.15406809	0.023255814	0.019313305	0.857142857	0.358974359	0.740384615	0.068010076	0.09486166	0.104166667	1	0.045248869	0.104712042	0.44375
DogWolf28527_S122.CGmap	NaN	0.898876404	0.222222222	0	0	0.125	0.091954023	0.116772824	0.011764706	0.012820513	NaN	NaN	0.454545455	0.029411765	0	0	NaN	0	0.086956522	0.307692308
DogWolf28535_S86.CGmap	0	0.896309315	0.225589226	0.1414791	0.064516129	0.100548446	0.311627907	0.180857311	0.054455446	0.05371248	0.8	0.492537313	0.67768595	0.082228117	0.08310992	0.093385214	1	0.1	0.177290837	0.610169492
DogWolf28538_S101.CGmap	0	0.914040115	0.113636364	0.041666667	0.03125	0.160349854	0.20049505	0.160063391	0.03250774	0.016317016	0.923076923	0.355932203	0.669642857	0.035460993	0.06779661	0.132911392	1	0.043478261	0.15408805	0.356060606
DogWolf28540_S69.CGmap	0	0.833043478	0.012295082	0	0.024793388	0.140105079	0.157258065	0.14028611	0.046772069	0.079432624	0.818181818	0.462962963	0.459183673	0.058309038	0.079295154	0.126482213	1	0.013513514	0.141089109	0.22705314
DogWolf28542_S50.CGmap	0	0.869242199	0.017241379	0.004201681	0.015625	0.105331599	0.100621118	0.093126386	0.021231423	0.030075188	0.913043478	0.315068493	0.38172043	0.001869159	0.031088083	0.057034221	0.428571429	0.085106383	0.123425693	0.167420814
DogWolf29573_S66.CGmap	0	0.86409396	0.26618705	0.06935123	0.013245033	0.112058465	0.195902689	0.14362851	0.014897579	0.029377203	0.917808219	0.406593407	0.525210084	0.035608309	0.04743083	0.141666667	0.894736842	0.048076923	0.10359408	0.182692308
DogWolf29574_S74.CGmap	0.035714286	0.914542729	0.139963168	0.06710311	0.035714286	0.172727273	0.284782609	0.180402336	0.041765543	0.06480305	0.902173913	0.447916667	0.796954315	0.034578147	0.059891107	0.085714286	0.9	0.088050314	0.109185442	0.515463918
DogWolf29713_S39.CGmap	0.014925373	0.853116994	0.007886435	0.014836795	0.068259386	0.085227273	0.195402299	0.138184246	0.023515716	0.036021505	0.895652174	0.320224719	0.496350365	0.054600607	0.033118675	0.14453125	1	0.036053131	0.105660377	0.31
DogWolf29714_S92.CGmap	0.043478261	0.87544484	0.002793296	0	0.045454545	0.159059474	0.25203252	0.168646081	0.032883147	0.049180328	0.909090909	0.181818182	0.635294118	0.032941176	0.028571429	0.112149533	1	0.086956522	0.12244898	0.354581673
DogWolf29738_S123.CGmap	NaN	0.736842105	0.081081081	0	0.12	0.024096386	0.164948454	0.073369565	0.030434783	0.036764706	NaN	NaN	0.625	0.01754386	0	0.083333333	NaN	0	0.44	0.263157895
DogWolf29743_S81.CGmap	0	0.845821326	0.010452962	0	0.04	0.048346056	0.252988048	0.132254123	0.039440204	0.051557465	0.872727273	0.069767442	0.541935484	0.022675737	0.039215686	0.162162162	0.833333333	0.179245283	0.306636156	0.439102564
DogWolf29749_S121.CGmap	0.157894737	0.900584795	0.188888889	0.09375	0.023809524	0.160194175	0.2	0.137886598	0.029787234	0.039106145	1	0.434782609	0.716666667	0	0.039473684	0.126315789	NaN	0.055555556	0.092592593	0.428571429
DogWolf31244_S71.CGmap	0	0.883916084	0.107537688	0.023381295	0.047297297	0.143153527	0.135815991	0.112066221	0.019626616	0.032017076	0.873563218	0.207792208	0.63973064	0.00990099	0.033596838	0.085253456	1	0.115384615	0.123809524	0.257575758
DogWolf35509_S54.CGmap	0.048387097	0.859320047	0.126633166	0.021857923	0.056680162	0.055718475	0.232159848	0.157692308	0.021754144	0.015962441	0.915492958	0.076142132	0.614379085	0.028822055	0.04008016	0.145728643	0.833333333	0.093625498	0.221348315	0.433915212
DogWolf35528_S83.CGmap	0	0.868518519	0	0.018018018	0.073333333	0.075566751	0.184352518	0.126888218	0.031881455	0.037796976	0.95	0.232142857	0.584070796	0.002320186	0.04361874	0.132616487	1	0.092537313	0.174351585	0.368421053
DogWolf35530_S55.CGmap	0.035714286	0.883919063	0.248359888	0.066079295	0.017751479	0.092130518	0.215288612	0.156401552	0.058282209	0.073517787	0.923076923	0.162162162	0.514285714	0.01650165	0.04	0.138132296	1	0.09	0.233281493	0.303448276
DogWolf35578_S111.CGmap	NaN	0.932692308	0.143126177	0.03202847	0.045454545	0.004909984	0.185950413	0.119744545	0.077227723	0.057432432	0.905660377	0.053571429	0.58490566	0.268131868	0.048611111	0.18705036	1	0.074074074	0.285714286	0.460869565
DogWolf35583_S68.CGmap	0	0.908296943	0.016901408	0	0.086206897	0.013631938	0.142140468	0.123492396	0.025983146	0.031782946	0.92	0.010638298	0.557788945	0.02970297	0.00750469	0.164772727	1	0.15248227	0.283464567	0.474747475
DogWolf35595_S44.CGmap	0.023255814	0.942648592	0.019230769	0.004310345	0.068548387	0.20782726	0.296726505	0.181583275	0.016335016	0.02501787	0.939655172	0.550847458	0.779850746	0.06159769	0.059684685	0.083333333	1	0.063333333	0.146811071	0.509138381
PK9-01.CGmap	0	0.920273349	0.071823204	0	0.055555556	0.20668693	0.246987952	0.173784978	0.007653061	0.013157895	1	0	0	0	0	0.15	NaN	0	0.074074074	0.235294118
PK9-01_UCLACore.CGmap	0.086956522	0.964028777	0	0	0	0.113924051	0.051724138	0.117043121	0.02284264	0.027522936	NaN	NaN	0.642857143	0	0.181818182	0.466666667	NaN	0	0.050847458	0.253968254
PK9-02.CGmap	0	0.926746167	0.088541667	0.0234375	0.163636364	0.168674699	0.297202797	0.232608696	0.023379384	0.048484848	1	0	0.714285714	0	0.057142857	0.068181818	0	0.12	0.181818182	0.433333333
PK9-02_UCLACore.CGmap	0.052631579	0.875	0.03125	0.042553191	0.066666667	0.145922747	0.133333333	0.15942029	0.073825503	0.114285714	NaN	0.777777778	0.820512821	0.225806452	0	0.052631579	1	0.114285714	0.191666667	0.448979592
PK9-03.CGmap	0.083333333	0.924357035	0.111111111	0	0.085106383	0.082417582	0.225490196	0.122137405	0.125944584	0.135	1	0.272727273	0.785714286	0.083333333	0.112903226	0.315789474	NaN	0.066666667	0.166666667	0.4
PK9-03_UCLACore.CGmap	0.057692308	0.852941176	0.169642857	0	0	0.063829787	0.116666667	0.14559387	0.073741007	0.076433121	0.866666667	NaN	0.571428571	0.111111111	0.102040816	0.117647059	NaN	0	0.157142857	0.344827586
PK9-04.CGmap	0.151515152	0.877532228	0.416666667	0.088709677	0.056338028	0.230142566	0.322751323	0.171818182	0.118619698	0.161931818	1	0.454545455	0.5	0	0.125	0.333333333	1	0.076923077	0.34	0.3
PK9-04_UCLACore.CGmap	0.039215686	0.822157434	0.25748503	0.170212766	0.125	0.236526946	0.191666667	0.135779817	0.085257549	0.104278075	0.954545455	0	0.444444444	0.047619048	0.131147541	0.129411765	1	0.0625	0.178807947	0.5
PK9-05.CGmap	0	0.889816361	0	0	0.071428571	0.108949416	0.218181818	0.126506024	0.025693731	0.024	1	0.5	0.6	0	0	0.097560976	1	0	0.083333333	0.545454545
PK9-05_UCLACore.CGmap	0.015151515	0.878612717	0.015384615	0	0.1	0.046875	0.092592593	0.039484287	0.009940358	0	0.947368421	0.375	0.416666667	0	0.021276596	0.12195122	NaN	0.055555556	0.056451613	0.442857143
PK9-06.CGmap	0	0.84991274	0	0	0.060240964	0.067285383	0.178217822	0.114634146	0.010834236	0.015317287	1	NaN	0.285714286	0	0.081967213	NaN	0	0.068965517	0.125	0.619047619
PK9-06_UCLACore.CGmap	0	0.82629108	0.016666667	0.058823529	0.194444444	0.038461538	0.256410256	0.155507559	0.032646048	0	0.833333333	NaN	0.5	0.078947368	0.023809524	0.02	NaN	0	0.126582278	0.327868852
PK9-07.CGmap	0	0.933460076	0.212389381	0.175572519	0.020408163	0.278688525	0.318181818	0.227777778	0.02615193	0.040963855	1	0	1	0.058823529	0.066666667	0	NaN	0.227272727	0.088235294	0.466666667
PK9-07_UCLACore.CGmap	0	0.980582524	0.290697674	0.011764706	0.090909091	0.128	0.268292683	0.162436548	0.031325301	0.044776119	1	0.5	0.5	0.015384615	0.052631579	0.076923077	NaN	0.083333333	0.175	0.704545455
PK9-08.CGmap	0	0.931589537	0.444444444	0.055555556	0.037037037	0.251295337	0.261261261	0.167197452	0.027230047	0.076305221	0.666666667	NaN	0.333333333	0.25	0.035087719	0.136363636	NaN	0	0.072727273	0.666666667
PK9-08_UCLACore.CGmap	0	0.964788732	0.153153153	0.02	0.086956522	0.236686391	0.107692308	0.131474104	0.030023095	0.078014184	0.8	0.25	0.571428571	0.035087719	0.035714286	0.11627907	NaN	0	0.1171875	0.491803279
PK9-09.CGmap	0	0.914893617	0	0	0	0.233009709	0.405405405	0.20746888	0.032994924	0.018292683	NaN	0.5	0.888888889	NaN	0	0	NaN	0	0.235294118	0.25
PK9-09_UCLACore.CGmap	0	0.95	0.027777778	0	0	0.202898551	0.25	0.148325359	0.011235955	0.021052632	NaN	NaN	0.7	0	0	0.1	NaN	0	0.215384615	0.235294118
PK9-10.CGmap	0	0.942279942	0.125925926	0.030769231	0.040816327	0.172506739	0.309178744	0.146969697	0.010940919	0.012658228	0.666666667	0	0.4	0	0.104166667	0	0.75	0	0.171875	0.416666667
PK9-10_UCLACore.CGmap	0	0.965116279	0.109375	0.034482759	0.166666667	0.194690265	0.166666667	0.165289256	0.016286645	0.012820513	NaN	NaN	0.666666667	0.09375	NaN	0.064516129	NaN	0	0.201923077	0.446428571
PK9-11.CGmap	0	0.905797101	0	0	0.046511628	0.221854305	0.068376068	0.089430894	0.014534884	0.030888031	0.75	0.5	0.5	0.043478261	0	0	NaN	0	0.105263158	0.2
PK9-11_UCLACore.CGmap	0.023255814	0.923076923	0	0	0	0.225	0.214285714	0.110927152	0.015772871	0.054794521	0.8	0.142857143	0.636363636	0	0.162162162	0.05	NaN	0	0.051948052	0.356164384
PK9-12.CGmap	0	0.946058091	0.184615385	0.07	0	0.178723404	0.139240506	0.157175399	0.013157895	0.019704433	0.333333333	1	0.5	0	0.037037037	0	1	0	0.209302326	0.2
PK9-12_UCLACore.CGmap	0.03030303	0.939393939	0.085714286	0.121212121	0.083333333	0.086956522	0.071428571	0.138461538	0.045180723	0.027586207	1	0.5	0.6875	0	0	0.142857143	NaN	0.166666667	0.134146341	0.291666667
PK9-13.CGmap	0	0.95256917	0	0	0	0.272727273	0.218390805	0.125	0.019503546	0.059171598	NaN	0.666666667	0.833333333	0	0.052631579	NaN	NaN	0.166666667	0.166666667	1
PK9-13_UCLACore.CGmap	0.090909091	0.957983193	0	0	0	0.135338346	0.5	0.153333333	0.014814815	0	NaN	NaN	0.125	0	0	0.1	NaN	NaN	0.14	0.363636364
PK9-14.CGmap	0	0.909413854	0.025641026	0	0.058823529	0.151162791	0.214285714	0.10534846	0.004360465	0.03117506	1	0.071428571	0.6	0.066666667	0.028571429	0.071428571	1	0.058823529	0.085714286	0.407407407
PK9-14_UCLACore.CGmap	0.027027027	0.94017094	0	0	0	0.12745098	0.086956522	0.101010101	0.007389163	0.007518797	NaN	NaN	0.571428571	0.03	0.040816327	0.121212121	NaN	0	0.042857143	0.34375
PK9-15.CGmap	0.042553191	0.931718062	0	0	0.033333333	0.153846154	0.225490196	0.12371134	0.007915567	0	NaN	0.333333333	0	0.184210526	0.044776119	0.071428571	NaN	0	0	0.692307692
PK9-16.CGmap	0	0.936507937	0.011494253	0	0.052631579	0.208450704	0.134969325	0.097493036	0.035460993	0.074404762	1	0.75	0.25	0	0.024691358	0.093023256	NaN	NaN	0.074074074	0.194444444
PK9-16_UCLACore.CGmap	0	0.956521739	0	0	0	0.017857143	0.054347826	0.094517958	0.00968523	0.007352941	0.833333333	NaN	0.8	0.041666667	0.058823529	0.25	NaN	0	0.063492063	0
PK9-17_UCLACore.CGmap	0.002207506	0.936320755	0.003669725	0.002380952	0.06	0.142162819	0.193793911	0.129906984	0.018066847	0.017952128	0.903409091	0.4625	0.610586011	0.020661157	0.059031877	0.053468208	0.888888889	0.069196429	0.113079019	0.288801572
PK9-18_UCLACore.CGmap	0.036565978	0.921834625	0.167696381	0.053815261	0.059322034	0.144055254	0.240985577	0.175718429	0.035852713	0.046274038	0.860902256	0.447761194	0.688235294	0.076086957	0.10403397	0.133938706	0.9375	0.098522167	0.196959226	0.447860963
PK9-19_UCLACore.CGmap	0.052901024	0.890147225	0.165925926	0.070979335	0.068767908	0.115460656	0.271466667	0.153077328	0.061765255	0.068072289	0.850746269	0.323353293	0.634146341	0.051257253	0.074914869	0.22863485	0.953125	0.087850467	0.20596206	0.468571429
PK9-20_UCLACore.CGmap	0.043250328	0.875077688	0.239012643	0.108085809	0.060483871	0.210402586	0.309021922	0.165005732	0.092463003	0.116591928	0.909502262	0.164319249	0.466216216	0.061759729	0.058634538	0.20836966	0.974358974	0.121900826	0.222767857	0.468952734
PK9-21_UCLACore.CGmap	0.017656501	0.898305085	0.001776199	0.001712329	0.033419023	0.081534772	0.166111376	0.114322581	0.022028689	0.019520852	0.849372385	0.353333333	0.619485294	0.019626168	0.07347876	0.109619687	0.954545455	0.058947368	0.133867277	0.421428571
PK9-22_UCLACore.CGmap	0.0234375	0.895950156	0.003952569	0.003992016	0.060491493	0.081545064	0.211647727	0.145361991	0.023019899	0.030981067	0.844086022	0.359550562	0.575707155	0.059418458	0.052397869	0.162004662	0.9375	0.04556962	0.141146818	0.402250352
PK9-23_UCLACore.CGmap	0.018306636	0.928321678	0.181697613	0.091127098	0.04778157	0.250513347	0.299800797	0.197914404	0.041656396	0.061784897	0.887254902	0.421568627	0.754098361	0.073239437	0.103397341	0.095870206	0.9375	0.066312997	0.137788779	0.617067834
PK9-24_UCLACore.CGmap	0.028077754	0.923173804	0.174825175	0.065921788	0.05862069	0.218974076	0.243673174	0.157382283	0.033232628	0.062256809	0.891752577	0.494252874	0.719409283	0.052801724	0.049943246	0.113456464	0.923076923	0.065909091	0.131955485	0.473076923
PK9-25_UCLACore.CGmap	0.042918455	0.950863214	0	0.013953488	0.058479532	0.178535607	0.309352518	0.177309177	0.027777778	0.064	0.870588235	0.31372549	0.754032258	0.090909091	0.085574572	0.109375	1	0.102222222	0.16166884	0.532467532
PK9-26_UCLACore.CGmap	0.016901408	0.943686007	0.141656663	0.074815595	0.034934498	0.2010551	0.241567912	0.140780413	0.026012415	0.032653061	0.908396947	0.309859155	0.682857143	0.044205496	0.058103976	0.062015504	0.96969697	0.052173913	0.130104463	0.507099391
PK9-27_UCLACore.CGmap	0.034951456	0.911290323	0.009029345	0.006833713	0.03525641	0.172181716	0.24471086	0.133171913	0.025903204	0.038220987	0.949438202	0.307692308	0.628968254	0.041606887	0.067493113	0.132471729	0.916666667	0.077419355	0.140489345	0.467554077
PK9-28_UCLACore.CGmap	0.023728814	0.934782609	0.11627907	0.05313093	0.06875	0.17689243	0.193426043	0.137931034	0.015717779	0.023126735	0.92	0.53164557	0.678431373	0.068965517	0.049689441	0.090024331	0.92	0.07523511	0.108342362	0.455696203
PK9-29_UCLACore.CGmap	0.028776978	0.917867435	0.003787879	0	0.06741573	0.171404682	0.204702628	0.123803446	0.016551724	0.022135417	0.905882353	0.368421053	0.734177215	0.054393305	0.097560976	0.106382979	0.958333333	0.042918455	0.101719198	0.511400651
PK9-30_UCLACore.CGmap	0.016233766	0.940405244	0.02173913	0.024096386	0.058558559	0.135217723	0.157662624	0.100170192	0.012402551	0.01980198	0.893129771	0.470588235	0.595818815	0.057921635	0.040847201	0.108235294	1	0.07239819	0.096	0.331658291
PK9-31001811416564.CGmap	0	0.9168	0.027777778	0	0.068965517	0.147347741	0.195530726	0.122662027	0.01943968	0.013003901	0.777777778	0.413793103	0.614285714	0.044444444	0.041176471	0.088888889	0.75	0.070707071	0.116504854	0.349315068
PK9-31001811416617.CGmap	0	0.950819672	0.044117647	0.081395349	0.333333333	0.08	0.198019802	0.084598698	0.025423729	0.044776119	1	NaN	0	0.033898305	0.035714286	0	NaN	0.272727273	0.230769231	0.375
PK9-31019101705832.CGmap	0	0.9138322	0.19047619	0.11682243	0.028571429	0.207293666	0.180821918	0.135311143	0.028764805	0.0453125	0.857142857	0.2	1	0.01369863	0.028846154	0.072916667	1	0.028169014	0.173913043	0.387755102
PK9-31019101705843.CGmap	0.038461538	0.928286853	0.022900763	0.03030303	0.05	0.212058212	0.229591837	0.139277389	0.026134801	0.050420168	0.837209302	0.6	0.723076923	0.019083969	0.098214286	0.106508876	1	0.13	0.138181818	0.492753623
PK9-31019101705844.CGmap	0.035714286	0.895180723	0.048309179	0.022123894	0.048275862	0.132390746	0.142011834	0.114894971	0.02241504	0.047124047	0.841463415	0.236363636	0.666666667	0.031791908	0.064705882	0.1179941	1	0.053333333	0.163900415	0.33492823
PK9-31019101705846.CGmap	0	0.927184466	0.203007519	0.047337278	0.036585366	0.1952	0.274549098	0.209173037	0.022346369	0.032258065	0.714285714	0.24137931	0.821428571	0.026548673	0.044117647	0.02238806	NaN	0	0.136363636	0.542857143
PK9-31019101705855.CGmap	0	0.886255924	NaN	0	0.06122449	0.111801242	0.125	0.105175292	0.015243902	0.026595745	1	0.277777778	0.375	0	0.043478261	0.11627907	NaN	0.095238095	0.08	0.352941176
PK9-31019101705862.CGmap	0	0.852813853	0.102564103	0	0.076923077	0.067226891	0.25	0.154696133	0.073126143	0.130268199	0.966666667	0.333333333	0.351351351	0	0	0.283018868	1	0	0.260416667	0.4
PK9-31019101705889.CGmap	0	0.917105263	0.151271754	0.061143984	0.0390625	0.167883212	0.227522936	0.145101664	0.03465765	0.065606362	0.826923077	0.269230769	0.736842105	0.063909774	0.084985836	0.146179402	1	0.052238806	0.165680473	0.5
