Location	31564916chr12	59504758chr10	34847430chrX	34847860chrX	42897202chr21	4905186chr30	13552690chr28	13552810chr28	39568448chr10	39568328chr10	34029898chr11	44351369chr3	14488524chr6	22045013chr14	64563007chr4	44642464chr3	35769239chrX	8409245chr8	8409365chr8	33125571chr19
PK9-31019101705915.CGmap	0	0.898100173	0.037383178	0	0.055555556	0.174406605	0.1904	0.119583333	0.037527594	0.048171276	0.866666667	0.47826087	0.673469388	0.021126761	0.012195122	0.08	NaN	0.02	0.133333333	0.38372093
PK9-31019101706282.CGmap	0	0.894056848	0	0.008403361	0.035087719	0.194230769	0.183574879	0.116641902	0.010080645	0.014861996	0.846153846	0.464285714	0.666666667	0.04379562	0.065217391	0.096491228	NaN	0.047619048	0.06557377	0.44
PK9-31019101709932.CGmap	0	0.914285714	0.11814346	0.134920635	0.111111111	0.167241379	0.181818182	0.096534653	0.003663004	0.006369427	1	0.142857143	0.6	0.008	0.041666667	0.106796117	NaN	0	0.135135135	0.340425532
PK9-31019101710408.CGmap	0	0.898734177	0.212121212	0.076923077	0.03125	0.180094787	0.164383562	0.109090909	0.036253776	0.021912351	1	0.642857143	0.727272727	0.036866359	0.055555556	0.24137931	1	0	0.128571429	0.519230769
PK9-31019101710415.CGmap	0.052631579	0.878787879	0.075471698	0.006134969	0.04950495	0.219310345	0.296803653	0.191438763	0.030780781	0.048746518	0.956521739	0.555555556	0.5	0.095588235	0.103942652	0.107843137	NaN	0	0.134146341	0.496062992
PK9-31019101710444.CGmap	0	0.929411765	0.168650794	0.096952909	0.045112782	0.153635117	0.218181818	0.130151844	0.026933702	0.043887147	0.931034483	0.40625	0.79	0.023952096	0.05785124	0.149758454	1	0.112068966	0.166666667	0.502673797
PK9-31019101710460.CGmap	0	0.880701754	0.206489676	0.060344828	0.011494253	0.191176471	0.232505643	0.141830065	0.024253731	0.036585366	1	0.317073171	0.636363636	0.065217391	0.027027027	0.138728324	NaN	0.032258065	0.151515152	0.52173913
PK9-31019101710461.CGmap	0.043478261	0.870220162	0.022082019	0	0.035714286	0.14527027	0.176878613	0.121906169	0.035137318	0.045616536	0.931034483	0.2	0.586206897	0.011331445	0.034261242	0.106761566	NaN	0.153846154	0.188235294	0.347826087
PK9-31019101710463.CGmap	0	0.928571429	0.02189781	0.008196721	0.089108911	0.135135135	0.174551387	0.118504128	0.034134008	0.04109589	0.884615385	0.3	0.441176471	0.044871795	0.01843318	0.06547619	NaN	0.032258065	0.240740741	0.333333333
PK9-31019101710481.CGmap	0	0.918414918	0.144329897	0.041666667	0.0375	0.211480363	0.247030879	0.173154362	0.034775233	0.045958796	1	0.75	1	0.047619048	0.112781955	0.042253521	NaN	0.074074074	0.136363636	0.424242424
PK9-31019101710486.CGmap	0	0.953846154	0.032258065	0	0.02173913	0.1898017	0.275261324	0.180379747	0.032303371	0.030501089	0.75	1	0.5	0.027777778	0.092198582	0.065789474	1	0	0.0625	0.157894737
PK9-31019101710487.CGmap	0.153846154	0.913461538	0.023255814	0	0.012195122	0.089285714	0.309677419	0.177766393	0.061276058	0.067924528	0.846153846	0.266666667	0.444444444	0.054901961	0.049180328	0.183823529	NaN	0.142857143	0.356164384	0.320610687
PK9-31019101710488.CGmap	0	0.925170068	0.293139293	0.075268817	0.055555556	0.14010989	0.273584906	0.162184189	0.024828767	0.036968577	1	0.666666667	0.733333333	0.039473684	0.08	0.166666667	NaN	0.185185185	0.260273973	0.548387097
PK9-31019101710489.CGmap	0	0.841849148	0.255474453	0.019736842	0.044117647	0.128691983	0.147826087	0.134233519	0.026590693	0.056939502	0.9	0.4	0.166666667	0.010638298	0.111111111	0.096774194	NaN	0	0.055555556	0.527777778
PK9-31019101710495.CGmap	0	0.912106136	0.284722222	0.057591623	0.04494382	0.157389635	0.185344828	0.143890094	0.007550336	0.008431703	1	0.303030303	0.722222222	0.037037037	0.048192771	0.068965517	NaN	0.125	0.169491525	0.341463415
PK9-31019101710506.CGmap	0	0.905882353	0.040540541	0	0.042553191	0.218181818	0.380952381	0.244755245	0.021024967	0.047619048	1	0.666666667	0.666666667	0.054421769	0	0.090909091	NaN	0	0.162162162	0.568965517
PK9-31019101710517.CGmap	0.027027027	0.8953125	0.017676768	0.011450382	0.048484848	0.136138614	0.291782087	0.182467162	0.04695583	0.07047619	0.818181818	0.320512821	0.716666667	0.014204545	0.055415617	0.155913978	1	0.067226891	0.167958656	0.36969697
PK9-31019101710521.CGmap	0	0.90167364	0.043956044	0	0.076923077	0.063981043	0.18597561	0.102236422	0.016111708	0.00589391	0.8	0.458333333	0.2	0	0.027027027	0.025	NaN	0.166666667	0.093023256	0.532467532
PK9-31019101710529.CGmap	0	0.905109489	0.013333333	0.015384615	0.033898305	0.031818182	0.178571429	0.142387733	0.041269841	0.035897436	0.894736842	0.454545455	0.717948718	0.035	0.065789474	0.202247191	1	0.071428571	0.171641791	0.322580645
PK9-31019101710531.CGmap	0	0.916839917	0.242290749	0.157894737	0.04494382	0.242805755	0.171532847	0.138659794	0.045391061	0.07277628	0.96	0.666666667	0.625	0.061776062	0.070422535	0.10619469	1	0	0.14084507	0.466666667
PK9-31019101710535.CGmap	0	0.93418259	0.394366197	0.124260355	0.090909091	0.241970021	0.217630854	0.129148629	0.046073298	0.04	1	0.1	0.2	0.060185185	0.101851852	0.129032258	1	0.076923077	0.315789474	0.619047619
PK9-31019101710542.CGmap	0.111111111	0.89800995	0.18028169	0.05988024	0.039473684	0.179054054	0.254237288	0.164280845	0.026522593	0.013916501	0.857142857	0.303030303	0.75	0.056	0.030150754	0.168421053	1	0.12	0.1875	0.340659341
PK9-31019101710544.CGmap	0	0.891089109	0.013888889	0	0.054054054	0.232704403	0.28	0.162276975	0.060690943	0.103646833	0.5	0.5	0.538461538	0.063157895	0.290697674	0.085106383	NaN	0	0.024390244	0.462962963
PK9-31019101710548.CGmap	0	0.930672269	0.076	0.039647577	0.027777778	0.086734694	0.232786885	0.136318408	0.035971223	0.041338583	1	0	0.947368421	0.039215686	0.052083333	0.068965517	NaN	0	0.1	0.403508772
PK9-31019101710565.CGmap	0.027777778	0.907239819	0.256578947	0.129032258	0.111111111	0.170454545	0.255319149	0.158220025	0.0683527	0.093904448	0.833333333	0	0.730769231	0.031358885	0.042328042	0.06918239	0.888888889	0.148514851	0.183823529	0.549618321
PK9-31019101710578.CGmap	0	0.891304348	0.191256831	0.057142857	0.051724138	0.077441077	0.201388889	0.121270452	0.042183623	0.043763676	0.75	0.3125	0.8	0.046296296	0.035294118	0.06122449	NaN	0	0.186046512	0.472727273
PK9-31019101710604.CGmap	0	0.884726225	0.06185567	0.018181818	0.016129032	0.155015198	0.125570776	0.089488636	0.01375	0.013452915	1	0.473684211	0.545454545	0	0.04950495	0.09375	NaN	0	0.088235294	0.348837209
PK9-31019101710618.CGmap	0	0.923076923	0.04057971	0	0.076923077	0.129445235	0.253968254	0.188139932	0.048243002	0.072115385	0.857142857	0.37254902	0.642857143	0.036144578	0.115264798	0.123762376	0.5	0.094827586	0.117647059	0.38547486
PK9-31019101710626.CGmap	0	0.890410959	0.033519553	0	0	0.19047619	0.268229167	0.149582384	0.012163336	0.011986301	0.75	0.24	0.166666667	0.021505376	0.038216561	0.068376068	1	0.058823529	0.260869565	0.47826087
PK9-31019101710855.CGmap	0	0.918196995	0.101593625	0.032258065	0.067226891	0.134646962	0.210431655	0.123970723	0.024197791	0.019633508	0.90625	0.194444444	0.652542373	0.064516129	0.046321526	0.114285714	1	0.052083333	0.115755627	0.526717557
PK9-31019101710891.CGmap	0	0.923076923	0.165662651	0.195652174	0.035087719	0.115577889	0.104895105	0.101983003	0.013468013	0.025280899	1	0.4	0.666666667	0	0.024793388	0.087719298	1	0.103448276	0.102040816	0.393442623
PK9-31019101710908.CGmap	0.125	0.907063197	0.081967213	0.076923077	0.056603774	0.160130719	0.156682028	0.1140553	0.014569536	0.02184466	1	0.375	0	0.1	0.028409091	0.207317073	1	0.042553191	0.218181818	0.327272727
PK9-31019101710918.CGmap	0.083333333	0.875451264	0.041401274	0	0.05	0.122	0.092814371	0.076817558	0.026898734	0.043154762	0.838709677	0.28125	0.7	0.014285714	0.060483871	0.115646259	NaN	0.181818182	0.097560976	0.315068493
PK9-31019101710921.CGmap	0	0.927906977	0.031446541	0	0.049180328	0.170731707	0.141242938	0.085539715	0.01061008	0.021802326	1	0.243243243	0.8	0.025641026	0.048128342	0.071428571	NaN	0.055555556	0.158730159	0.207207207
PK9-31019101710932.CGmap	0	0.8665786	0.146666667	0.073929961	0.065420561	0.186704385	0.164948454	0.122885572	0.020195838	0.018274112	0.888888889	0.424242424	0	0.030487805	0.028	0.151515152	1	0.032258065	0.146067416	0.303370787
PK9-31019101710972.CGmap	0	0.92972973	0.076555024	0.014925373	0.046875	0.123324397	0.279742765	0.155247181	0.023701003	0.016806723	1	0.1875	1	0.076388889	0.021276596	0.057971014	NaN	0	0.136986301	0.333333333
PK9-31019101711056.CGmap	0	0.948148148	0.454545455	0.074074074	0.0625	0.210144928	0.184782609	0.186813187	0.045801527	0.120689655	NaN	0.5	0.75	0.037037037	0	0.454545455	NaN	0	0.333333333	0.625
PK9-31019101711091.CGmap	0.045454545	0.906614786	0.024	0.01910828	0.03539823	0.142857143	0.199376947	0.125808771	0.012720848	0.012547051	0.933333333	0.172413793	0.666666667	0.013215859	0.030888031	0.091428571	NaN	0.052631579	0.116666667	0.582417582
PK9-31019101711134.CGmap	0	0.893506494	0.16066482	0.086330935	0.071428571	0.152610442	0.26443769	0.190779014	0.021133525	0.021069692	NaN	0.2	0.8125	0.034146341	0.04	0.090909091	1	0.076923077	0.170212766	0.371428571
PK9-31019101711135.CGmap	0	0.864224138	0.127753304	0.028455285	0.101010101	0.061567164	0.192200557	0.106711409	0.022196927	0.033594625	0.875	0.102941176	0.416666667	0.004784689	0.028	0.154545455	1	0.029411765	0.151515152	0.283783784
PK9-31019101711248.CGmap	0	0.920303605	0.155932203	0.060422961	0.077777778	0.276119403	0.199004975	0.124383021	0.012077295	0.010660981	0.666666667	0.153846154	0.375	0.05988024	0.088	0.079646018	1	0.035087719	0.197802198	0.5
PK9-31019101711265.CGmap	0	0.922907489	0.181506849	0.05	0.073529412	0.136820926	0.142857143	0.107020548	0.015920398	0.02991453	1	0.375	0.714285714	0	0.041916168	0.091836735	NaN	0.045454545	0.098591549	0.416666667
PK9-31019101711266.CGmap	0	0.86746988	0.197860963	0.009708738	0.053571429	0.148255814	0.130044843	0.128	0.018284107	0.023076923	1	0.5	0.571428571	0	0.158415842	0.081967213	NaN	0.333333333	0.3	0.481481481
PK9-31019101711287.CGmap	0	0.899521531	0.198198198	0.057971014	0.026315789	0.111922141	0.168831169	0.111613876	0.031746032	0.033039648	0.933333333	0.4375	0.4	0.066666667	0.03968254	0.098360656	NaN	0.023255814	0.071428571	0.511111111
PK9-31019101711340.CGmap	0	0.877852349	0.13442623	0.020151134	0.043478261	0.105515588	0.237795276	0.160130719	0.014476615	0.010009099	0.761904762	0.225	0.461538462	0.021621622	0.078431373	0.17037037	NaN	0.044117647	0.116788321	0.25
PK9-31019101711349.CGmap	0	0.929906542	0.12173913	0.204819277	0.074074074	0.20979021	0.276422764	0.165680473	0.014950166	0.028037383	1	0.142857143	1	0.012820513	0.057971014	0.071428571	NaN	0	0.25	0.522727273
PK9-31019101711368.CGmap	0.05	0.903790087	0.109375	0.06746988	0.068965517	0.131648936	0.235747304	0.147153598	0.040341718	0.059190031	0.891891892	0.361702128	0.706666667	0.075630252	0.053571429	0.118644068	0.888888889	0.08125	0.12335958	0.439759036
PK9-31019101711388.CGmap	0	0.915422886	0.052631579	0.007407407	0.022727273	0.089285714	0.234693878	0.168246445	0.013913043	0.045936396	0.75	0.25	0.5	0.032051282	0.055555556	0.162790698	NaN	0.111111111	0.137931034	0.5
PK9-31019101711461.CGmap	0	0.880382775	0.257894737	0.144736842	0	0.163636364	0.295774648	0.150259067	0.044014085	0.054607509	0.777777778	0.222222222	0.5	0	0.04	0.131578947	NaN	0.093023256	0.25862069	0.469387755
PK9-31019101711511.CGmap	0	0.875	0.132394366	0.014035088	0.041666667	0.129750983	0.255874674	0.174273859	0.033634126	0.026986507	0.833333333	0.5	0.628571429	0.074285714	0.01369863	0.1	1	0.042553191	0.133333333	0.352380952
PK9-31201050607652.CGmap	0	0.888704319	0.150561798	0.095348837	0.074074074	0.101219512	0.166454892	0.112885662	0.03115142	0.046247818	0.739130435	0.15	0.65	0.089912281	0.021021021	0.132075472	1	0.071428571	0.204035874	0.37007874
PK9-31201050607653.CGmap	0	0.888382688	0.147869674	0.079225352	0.066666667	0.164544564	0.259117083	0.166525064	0.02647175	0.037477148	0.945945946	0.195652174	0.714285714	0.041884817	0.066810345	0.115068493	0.727272727	0.051282051	0.114713217	0.517928287
PK9-31201050607663.CGmap	0	0.917748918	0.039473684	0.006410256	0.029585799	0.131541726	0.286863271	0.201011804	0.017689906	0.034669556	0.865853659	0.369230769	0.8125	0.030634573	0.043478261	0.082417582	1	0.060869565	0.135638298	0.360465116
PK9-31201050607673.CGmap	0.019607843	0.891954023	0.136363636	0.049327354	0.014285714	0.103942652	0.161094225	0.091292135	0.029776675	0.040064103	0.939393939	0.111111111	0.708860759	0.026595745	0.052083333	0.125714286	1	0.105590062	0.132478632	0.263157895
PK9-31201050607684.CGmap	0.090909091	0.904432133	0.012269939	0.008510638	0.085889571	0.228739003	0.249235474	0.167804527	0.051203501	0.067219153	0.866666667	0.433333333	0.555555556	0.051282051	0.085642317	0.105849582	1	0.116788321	0.202531646	0.313253012
PK9-31201050607692.CGmap	0	0.89375	0.028985507	0.00456621	0.009433962	0.08319739	0.185251799	0.142137878	0.037100457	0.049199085	0.928571429	0.130434783	0.669902913	0.025830258	0.070110701	0.095744681	1	0.007194245	0.101045296	0.50955414
PK9-31201050607695.CGmap	0.142857143	0.896666667	0.168986083	0.124688279	0.062068966	0.174269006	0.347560976	0.199101796	0.052520119	0.068636797	0.938461538	0.3125	0.818965517	0.048929664	0.083870968	0.152815013	1	0.03030303	0.134210526	0.607142857
PK9-31201050607697.CGmap	0	0.874881517	0.013636364	0	0.094674556	0.186315789	0.220915033	0.171972534	0.056506849	0.061335404	0.875	0.313559322	0.732026144	0.045851528	0.060885609	0.15920398	0.666666667	0.095588235	0.202409639	0.44015444
PK9-31201050607820.CGmap	0	0.896124031	0.174876847	0.190322581	0.071856287	0.144472362	0.226037196	0.162332838	0.028971963	0.045862413	0.903225806	0.21875	0.817307692	0.01826484	0.052238806	0.132404181	1	0.106598985	0.136842105	0.440677966
PK9-31201050607821.CGmap	0.041666667	0.900562852	0.015936255	0.020979021	0.020618557	0.225255973	0.196039604	0.143148242	0.026367831	0.014804845	0.944444444	0.388888889	0.702380952	0.041860465	0.088967972	0.084175084	0.75	0.111111111	0.214532872	0.290780142
PK9-31201050607822.CGmap	0	0.874074074	0.018691589	0.015957447	0.047058824	0.201581028	0.151041667	0.10786802	0.043032787	0.066797642	0.875	0.19047619	0.82	0.033057851	0.037558685	0.228	1	0.063492063	0.155251142	0.448275862
PK9-31201050607823.CGmap	0	0.931095406	0.214285714	0.116531165	0.028571429	0.126691267	0.196911197	0.14941064	0.035789474	0.050351288	0.979591837	0.242424242	0.684563758	0.038709677	0.107758621	0.110367893	1	0.056603774	0.144444444	0.23699422
PK9-31201050607825.CGmap	0	0.922437673	0.16730038	0.081699346	0.027272727	0.186403509	0.215419501	0.142620232	0.034801136	0.062394604	1	0.571428571	0.588235294	0.04040404	0.074561404	0.118577075	1	0.068965517	0.131455399	0.424657534
PK9-31201050607827.CGmap	0.1	0.887711864	0.028409091	0	0.050632911	0.103076923	0.171355499	0.152216749	0.042888165	0.073417722	0.703703704	0.342105263	0.623188406	0.06514658	0.063670412	0.23566879	1	0.067567568	0.207692308	0.376811594
PK9-31201050607828.CGmap	0	0.931972789	0.053872054	0.01242236	0.074468085	0.155594406	0.245454545	0.180168216	0.02681764	0.04245283	0.804878049	0.464285714	0.754385965	0.042471042	0.061983471	0.152671756	1	0.071428571	0.15018315	0.396226415
PK9-31201050607829.CGmap	0	0.901408451	0.045751634	0	0.051948052	0.061440678	0.207920792	0.103828683	0.024983563	0.052303861	0.888888889	0.071428571	0.5625	0.018957346	0.044715447	0.119266055	1	0.116788321	0.163636364	0.423728814
PK9-31201050607830.CGmap	0.2	0.93877551	0.062378168	0.018018018	0.040816327	0.129326047	0.215469613	0.111862878	0.034741144	0.040662651	0.836363636	0.293103448	0.75	0.066371681	0.069686411	0.091703057	1	0.244444444	0.17370892	0.339285714
PK9-31201050607843.CGmap	0	0.897822446	0.162886598	0.09352518	0.035971223	0.159459459	0.18358209	0.122619954	0.017169374	0.029867257	0.935483871	0.283018868	0.8	0.010752688	0.090604027	0.088888889	0.947368421	0.011904762	0.070224719	0.312138728
PK9-31201050607844.CGmap	0.066666667	0.845021645	0.05027933	0.004310345	0.055865922	0.043977055	0.189583333	0.128784119	0.025142474	0.041604755	0.881355932	0.114285714	0.5625	0.019543974	0.024604569	0.133126935	1	0.037037037	0.128801431	0.251908397
PK9-31301050607662.CGmap	0.078947368	0.806818182	0.037735849	0.004366812	0.007633588	0.163686382	0.128640777	0.127487352	0.018114259	0.035496957	0.825	0.485714286	0.534351145	0.042145594	0.03196347	0.146579805	1	0.078947368	0.094444444	0.298969072
PK9-31_UCLACore.CGmap	0.029239766	0.948837209	0	0	0.011235955	0.133271202	0.184405941	0.125804564	0.015004413	0.017391304	0.900826446	0.285714286	0.656603774	0.033542977	0.045360825	0.102870813	0.928571429	0.077669903	0.138987044	0.363036304
PK9-32_UCLACore.CGmap	0.00845666	0.923018868	0	0.002544529	0.05362776	0.100609756	0.155052265	0.094863827	0.011304989	0.00997151	0.883040936	0.505263158	0.627539503	0.036144578	0.069111425	0.063037249	0.68	0.1	0.079025111	0.23326572
